	a	b	v	x	z
43	0.8186408041575641	0.2517827528740182	-0.7704622562615651	-0.1927979952768175	0.2387799387330038
42	-0.9312229577695632	-0.3624949941358601	0.0467818227487328	-0.7733929905450716	-0.0646375750302459
329	-0.5045380209976851	-0.003608567093722	-0.8977292371157986	0.3423149467593773	0.6287735585375227
167	-0.6269629792002915	0.0149354675216724	-0.7474705168709945	-0.7892135637843896	-0.810069449543247
497	-0.8445307260700303	-0.0730119123988553	0.7311542912491045	0.7721868706264163	-0.7336357486649532
876	0.431944457694795	0.1806953809175457	-0.0049202957077956	-0.6635926884669636	0.201890969075438
597	-0.6553602575967403	-0.8411612620220268	-0.0066091543641069	0.1053245355534964	-0.5355506181973138
756	0.240145511857027	0.9191532886420668	-0.0600234636841268	-0.6307350853052616	-0.9801786090176928
100	-0.9371416286265316	-0.8843146468732073	0.8301801368140864	-0.8147490338972656	0.2627506520965019
426	-0.1169389972532459	-0.9901200381311808	-0.7677220795989488	0.1267907014252802	-0.526152012206553
178	0.873459977473469	0.522055805004056	0.388301147019662	0.6282513711823237	-0.3461179513266494
444	0.6255991345150052	0.7362845087550107	-0.1191172993751519	0.9622358157358716	-0.1806542614149617
416	-0.4135784566038709	-0.9213129186629808	-0.2315865740283995	-0.3744440215792919	-0.1691139988158208
870	-0.2533813674404941	0.6355706597138902	0.7881886050665015	-0.2094813691376844	-0.2357530110800536
882	-0.9605789244912716	0.2725827079584961	-0.5858483815782896	0.9162360178388675	0.6018774430828606
680	0.6341441418985598	-0.3078005469244289	-0.464814646544057	0.5015392984221114	-0.4588814870240172
177	-0.2265293073989251	-0.7860387223460832	0.2857638201174153	0.7633812236870161	0.6249476420883433
395	0.8615146512071294	0.6577667317652189	-0.3082450785242852	0.9923153469975576	0.6843307533007621
911	-0.4638727183542475	0.7533015236564011	-0.9970523558273772	-0.4560027893112879	0.1079865110062618
793	0.2229084708692956	0.3604555584167066	-0.4809164336478193	0.4777333542660653	-0.4046994448634391
960	-0.8344026641497471	-0.7633276181532254	-0.6095187940870159	0.1478997321380208	0.0913919376260516
684	0.8587519782551716	-0.7349506545163031	-0.3253089064618146	0.3547862597777456	0.5510105934379987
383	0.7549440270541059	-0.4837331345977449	-0.1380295589734075	-0.4808471014499016	0.1320368497756419
956	0.037835410565675	0.285130399070383	0.4579621233116329	0.8529275959123697	-0.2860351410626722
751	0.8796642472269502	-0.569596255965525	0.3482605910721259	0.8183505281071715	-0.1116331862432669
257	0.392059593349946	-0.0168109065171262	-0.1391451793580196	-0.5874957723276948	-0.0965210480371123
538	-0.0989117293798129	-0.6371233046087461	0.5068558445139382	0.3479884162914608	-0.8368501487772682
335	-0.9185423953620596	0.3006513726938737	-0.232322233910041	0.4999555969041416	-0.8908691834346021
15	-0.6331909802931324	0.8504966348313316	-0.1778087947985869	-0.3319000686624616	-0.480343724119401
324	0.9097305613263882	0.9517305116382626	0.6475807684425894	0.5639199543159183	0.6193500725317787
758	0.7877851661019153	-0.780527602644993	0.4154427005350549	-0.1400847604403565	-0.0785327995166522
222	-0.812650464343815	-0.1353303979147961	-0.8069310596091184	-0.8328913249786205	0.7958705868874738
179	-0.7249581117080135	0.0825331573522205	0.0253095062901058	0.3702686197489682	-0.3885120851054178
983	-0.8497244365283825	-0.0340622558292895	0.6342562840311703	-0.5478418579788746	0.6781993975992231
22	-0.4157107029295637	0.8487923907530608	0.8736449240661837	0.370887766443803	0.3447676865834073
356	-0.9469773789167564	0.801403728022517	0.8049066145716834	0.3923122902758504	-0.5590247211705015
666	-0.5080845432309837	-0.5829789712853284	-0.7267981926976548	0.6783607899605972	-0.7891972452070755
861	-0.0934223305039447	0.312323675362143	-0.4350425120459467	0.2236620402064428	0.6165364224325565
340	-0.0167682497663352	-0.4846342229775726	0.5023560956168363	0.7782558478800199	-0.1148453081343692
431	0.5230212634349445	0.0311920571585004	0.6534147194829749	0.9813583141315316	0.0938577519709538
551	0.7043630006370802	0.2032236402926623	-0.7780038024173703	-0.7257030236945137	-0.9597243021014203
833	-0.6472260269875534	0.4961463588590642	-0.4222301221816686	-0.2307778480424636	-0.6884534788396597
203	0.7971083770541585	-0.3527795617009175	-0.9159506496571894	0.7176335423363094	0.926959894948655
630	0.4266991717691049	0.5123266577904921	0.2654237574972018	0.5005315278776845	-0.7600941165380604
93	0.1225543951389924	0.0253770220330171	0.0466592623894825	0.6796032133288534	0.8577190996911312
558	0.510274511347238	0.6797226057334407	-0.846275849447673	-0.8354553514458762	0.8634808066330164
68	-0.8508987126404584	-0.2907556847184469	-0.6705872931354082	-0.498213908617795	0.3476777965400093
622	-0.259055794417236	0.1245936317558196	-0.1323651608469409	-0.5635849308956555	-0.7066097719696369
284	0.1565602819923479	-0.3470773835120162	-0.7199518048933646	-0.0673804877196597	0.1047322756344686
844	-0.7026745444937741	0.8861516754894152	0.1542451720766415	-0.6775623760497549	-0.6418101213436369
434	-0.8317863877700051	-0.7206974904873742	0.922270970815186	0.4147940000658554	-0.8545301044426632
153	-0.0210944794448739	0.3602815435206008	0.6519564254161636	-0.1447973325933254	-0.2868076480275887
75	0.4580143360819746	-0.1444537325282753	0.7411568500920138	0.732191267223383	0.1507183462581971
730	-0.6714684041380141	-0.3874927584267766	0.4948888131933879	-0.6990554579880051	-0.7592728475800279
446	0.9720021276457418	0.385251904452329	-0.481330205365811	0.6088281193549467	-0.6382161972422034
188	0.0593011567120129	-0.3980728661063675	0.5768946865065974	0.6571111958121627	0.3868442561126179
271	0.6202267893583615	0.7202447943784092	-0.2309773447103749	-0.9800424466831013	0.9091318577176216
236	-0.4384552751182884	0.7287164996792741	0.7846049962793045	-0.5608921535403961	-0.8862372044447069
487	-0.4380736208155393	0.3909344133797243	0.7270950450290903	-0.896021296044585	-0.2903362889136747
117	-0.6268598822279283	0.7549217252607607	0.230596050139604	-0.9725088919773096	-0.1868189252810554
943	0.6594836074144033	0.4153618694818315	0.4288483281424844	-0.2137921848811979	-0.2734892966483795
512	0.8654569667080265	0.9110473919098694	-0.1033618892611556	0.9506862669581412	-0.8171560163657237
825	0.839711232825521	0.0606042664983166	0.696084179202968	-0.8306233162493863	-0.6802404732671172
591	0.2817494896064292	0.9825119874043766	0.6079170151050406	-0.6490167452372853	-0.5863642137332075
126	0.6360295318449862	-0.8260264801771797	0.2693425465078829	0.3457433371961596	0.3592663647902872
116	0.6073441537982289	-0.8170263252044903	-0.119353163263302	0.4774463014531327	0.8345361331553613
473	0.7822862273961422	-0.191719356697934	0.4442864709118117	0.3992791392442434	-0.2891213252718765
693	-0.5151805351698395	-0.7072520156755018	-0.0718096810929922	-0.5311487999769706	0.0410876746097168
57	-0.6080342751617096	-0.1961381727815156	-0.1764689168309829	-0.8460410658700674	-0.919722281829267
863	-0.1184745061235437	0.0900538377938766	0.1632445859783871	-0.4893272524735117	-0.3304219162186417
912	0.248297815698268	0.9926686752544946	0.4586895881759927	-0.9872419131868186	0.0691184383126173
369	-0.8612773982496691	-0.5249133501522447	0.458346975098896	0.3892819177874556	-0.6310818978802333
268	-0.2810176975604896	0.2000410962386074	-0.5251330632503874	0.2568529132291741	0.6274466874444549
46	-0.3765778478211781	-0.5340810504927325	-0.8646632761999968	-0.1545427262121355	-0.3394306649958312
349	0.2517198314284727	-0.919781617175035	-0.9797376319445132	-0.5169987440143331	0.2629175851660412
195	-0.3015808507746782	0.7430736123047526	-0.1058889123871491	0.0112683068439176	-0.6267201204046349
999	-0.1079884540840885	-0.4356258506135997	0.7428280683817086	-0.6772652832232338	0.1946247566614236
834	-0.0032644545210405	0.6235395761802751	-0.2043267489956861	-0.0817519534266382	0.0940906912311554
736	-0.2151097851547292	-0.1004307023573549	0.9826558031284413	0.323827265274023	0.0247856414642131
263	0.0366593047274734	-0.0895597018363976	-0.1132399712416245	-0.9637519179085404	-0.2254511771503173
443	-0.2587157058662181	-0.1124995613908577	0.6672999238751711	0.9912622189977668	-0.2013348396015548
675	0.9647572338172128	-0.3906417218039184	-0.4251808070688405	-0.4379004996662217	0.7727607239202834
304	0.4521826674453231	0.4181210389018328	0.8635074388656327	-0.5597773481904937	0.6568773418779816
341	-0.0530564584388686	-0.0747540865213673	-0.8579846709334891	0.157613509023881	-0.9032745779024384
966	0.438091810368491	-0.6310474937327213	0.4541135232307802	-0.3871343545932568	0.9345423807405951
149	-0.4427070715267771	0.7345884019196047	0.6564985048744367	-0.0913091538646897	0.5596417680201362
124	-0.5441296749161166	0.3104839612780434	0.9682206380729956	0.4654669495723302	0.5843823896033522
786	0.1667835895322409	0.2733393643344146	0.9212539510263996	0.1537147622654004	0.7518098499997892
50	0.9391692555291172	0.7494033453683988	-0.083398716942687	-0.5893341225864004	0.8688660775068828
353	-0.6741311458371406	0.450515320830273	0.7473971869326901	0.0141192934774365	0.9158917198522752
927	0.0832684293217338	-0.0380542202277525	0.9697168055249517	0.3190119633026542	-0.546042921056958
142	-0.005502988215229	0.3560323051181271	0.420485597246623	0.168897819514852	-0.8111622046790381
470	-0.9756910506203672	0.1340325219733356	-0.5445005277935808	-0.9617102640063266	0.8140839208300437
399	0.5090857481693647	0.4135544337708916	0.2738046349094865	0.1534047977155126	-0.7461111724900547
625	-0.2621727208604552	0.3800097816413315	0.9281568329802165	-0.4735053069639776	0.3650809575343141
320	0.0984533294122409	-0.5057935319797071	0.8152220051131098	0.0968383259871252	0.1612904518192681
19	-0.4175417196039162	-0.9321080428284024	0.3275793723511782	0.5675196849682145	-0.540012492073519
809	-0.7735239083184895	-0.8032087005732054	0.4366623507440079	-0.8944694842807948	0.719290690705213
790	-0.6932971937678396	-0.6996619983659167	0.4234456114920975	-0.5706082250732891	-0.7863985919952727
808	-0.0983212571917357	-0.6517813293318313	-0.04619978706406	-0.8993009460612935	-0.506077666016215
407	-0.9783246970394032	0.6113403059001064	-0.5642148914900198	0.995256594804313	-0.7148868899337688
537	-0.5053037965136047	0.3622357079299656	-0.7142994253983228	-0.2893605030522246	0.2308415596416708
620	-0.6309579612872454	-0.0695887754325637	0.5778649435520145	0.3455292288249334	0.7144618747395821
38	0.3684660530243138	-0.8692873184021153	-0.5493661400975298	-0.8649949066323561	0.3188459241639951
175	-0.6512671419900171	0.0799707594317109	0.6740822504858801	-0.628706590197514	0.9911378009813756
245	0.8566371251754508	0.2524406432628308	0.0428913780871789	-0.6566121845891009	0.869459830976602
828	0.4750024962194967	0.5974283833091492	-0.1425959580271327	0.6818174208058143	-0.3793830357909049
667	-0.6786372534808887	0.8611904292878325	0.3032795209545531	-0.6786408305763096	0.6777077238081377
754	-0.7214558546732255	0.9517475098201076	0.8349716862639804	-0.4567336374512607	0.7228913720426484
858	0.1296822665252328	0.6839971057801231	-0.9279623634171472	-0.1935844877334955	0.8352945558088669
154	0.9713009082212014	0.2372227564303686	-0.7987250429529333	-0.1149089703705088	-0.4910373367634795
287	0.0852892694151532	-0.2987461375816385	-0.3373059857938985	0.6070753189252067	0.1539632248353637
602	-0.6459790314465064	-0.546687195546024	0.4972904682524	-0.6294592892333526	0.8185053888739848
569	-0.3034890659533993	-0.0964646425255417	0.8584561072637078	0.7244059473163775	0.718223515293833
743	0.0054407801849583	-0.9779374711427056	-0.7183941022146478	-0.8887889566390788	0.9886606053714296
17	0.0495128632644756	0.1358904611052589	0.7996666913745449	-0.1909452288522606	0.791379888533233
127	0.7214611665126869	-0.1830935738586026	-0.66809020940843	-0.8377016429275217	0.8918492880641731
322	0.3203947534354625	0.7435671331844034	0.2158104281814075	0.5330300990651693	0.3445013745883893
255	0.1136025249167003	-0.1393882102010746	0.1435447040966444	-0.7143160703713363	0.3162044361129841
657	-0.2738354072027298	-0.3889513786839529	0.7006960022397908	0.0211615149191197	0.0978192632801433
964	-0.4226125264586002	0.143744542454373	0.7130744474958537	-0.9773949268219552	-0.0347975286769586
190	-0.8137944643882016	-0.8652987970624566	-0.479426284867994	-0.3844083366385087	0.5069442213191935
115	0.7429211803754354	0.1601724156756223	-0.6957914335554543	0.7549400933089638	-0.3180828571288834
616	-0.8778440802902725	0.9882787224423352	-0.2795321623991442	0.1135698218563758	0.6176526469833681
606	-0.587332563188415	-0.8647748728155702	-0.9062961829447936	0.651421903121334	0.6922484210604631
180	-0.317867297899483	0.9259840077179892	-0.3893786466065374	-0.7791362731777947	-0.1945925580108796
301	0.0627092631362959	0.8724244924873796	0.1440972867386016	0.9943647078059008	0.8791371780503314
759	0.5771944224490615	0.0959189779473859	-0.8755935476705945	0.6618983421101368	0.977681082607326
712	-0.0568476228996832	0.5615231721368796	-0.3038088136634238	0.4124923251105243	-0.4867055856278084
723	0.4822412985801181	-0.7979083779787066	-0.084008481992857	-0.6285338559896287	-0.1626097133446316
685	0.1135257860278595	0.7240289645452451	-0.961344738164798	0.1315631096819927	-0.2137564035858417
979	0.1936856978337784	0.6838671335836173	0.940514219452114	-0.1477575240955384	-0.9214698967026796
517	0.6211066615636658	0.7960610978999738	-0.0463130633643658	-0.2288048149733332	0.7931493169380204
984	0.4563775124072067	-0.7330400551681124	0.0928606321556946	0.6346106244264735	0.1013209184731285
45	0.3250445687079639	0.2317263763646091	0.4456286064169674	0.4091088560548905	-0.145027091819464
909	-0.2406151836654662	-0.7022238993351106	-0.3921149754899453	-0.3495776074475774	0.0933545297946234
157	0.5232392306574352	0.7617415183978569	-0.3041171768356667	-0.8719873067827582	0.7023014708519635
851	0.4999209407983556	0.6318938779372345	-0.5192021742129862	-0.7672830296710083	-0.23676700178173
171	-0.9668243421442876	0.962372356054847	-0.8607177036751885	-0.4795268040295413	0.974672317159092
16	-0.3915155140809245	-0.6388493097453329	-0.3053133474823146	0.4653981011805608	0.7721722176270327
511	-0.1635139274187622	0.4362461524529888	0.7669295259721214	-0.8659669244975801	-0.0567010184988092
48	0.0934205586865593	0.7401977478018598	0.0870764346852921	-0.2047752428942588	0.701149056030232
971	0.873659478649516	0.6633940873515469	-0.673929326136818	0.0883973250074043	0.7959104323700383
940	-0.451889558625588	-0.8828981415120416	-0.469347724889066	0.5145659565510015	-0.3163019161654836
515	-0.947266051005496	-0.9848742500437158	0.8527652134601735	0.8759304628677884	-0.1852689515743353
952	-0.6492574427531008	0.1964505881274776	0.4286532714699951	0.9493811920971028	-0.1962474575265209
480	0.258797276270525	0.6356684323500432	-0.4484648634972861	-0.6926179143115909	-0.6770843318715198
283	-0.812036120318262	-0.9804583051616328	-0.9087025089952324	0.7651197535446945	-0.8828693894309323
718	-0.7514055530289105	0.9673578505268272	0.694121653967799	-0.1144037269125251	-0.1294754406868923
877	0.3178478838203027	0.0167210938325599	-0.5906397818854321	0.758660431356948	0.3921597231340783
225	-0.5120207132418328	0.2770518953281711	-0.0624640690709883	0.7817110699662935	0.4604434355144984
26	-0.6006524356832805	0.7240853019786269	0.4616419299614596	0.8888971653886069	-0.2060156755850517
954	-0.1624589502158537	0.9966950227858992	0.8419890421931517	-0.5370495724694038	-0.0992992284384144
437	0.6437201185807124	0.4093615254732934	-0.3192257914909886	0.1937037537755188	0.5648516244255757
951	0.3300733490925109	-0.5587760945775775	0.3944187638192735	0.6698944113888075	-0.8974730816480037
364	0.8829296175530503	0.4662260448305619	0.1543997734691016	0.8781369589005832	-0.5464547493607086
229	0.2622772519945258	-0.1813319873699139	-0.4001617769860306	-0.5552773905036594	-0.6201277270848782
37	-0.8046557719872323	0.4495335430575229	-0.6975063425301309	0.96073748188437	0.5876362078160793
965	-0.2886545670701017	0.1755387217243964	0.4023397231805194	0.5747439162985459	-0.5679371192138556
374	-0.857622703079542	-0.5055378511936459	0.3459332447888648	0.6298794570810784	0.0234148942294016
469	0.9264450788812226	0.5647709681165469	0.0860491679153263	-0.6605431428461537	0.759202993423524
967	-0.4057565687536499	-0.2755291166954232	0.1241455888051421	-0.9194839939815358	0.4302500396337758
850	-0.865847045223145	-0.4281864215216797	0.3132621474157522	-0.1646660083660105	0.9625151547825536
704	-0.8732500590544645	-0.1209766227341797	0.540316423514192	0.8943229258004957	-0.1697086920145085
841	0.3270747440334212	-0.135846234111608	0.5085299466940454	-0.9346818784310084	0.907265215659379
194	-0.3219404179025986	-0.9085159323749744	-0.7780210615730379	-0.2911501024138903	0.2383454707316734
854	-0.5897207190359857	0.8378530672791089	-0.7963926341009262	0.323555464943277	0.2553377543176174
864	-0.198473878249348	0.9693394790490164	-0.1267716204624678	-0.7882513635737414	-0.3725937504856875
503	0.6275900394138973	-0.3175043447476873	0.9120942872238662	-0.9399479893412144	-0.9870712844205788
969	-0.0478991956018006	-0.9476065829358704	-0.0074824942352769	-0.2046311711338906	-0.1457899092793135
830	-0.5507903541200361	0.9599406587177012	-0.038219706793982	-0.2380174526632001	0.5928811230469546
579	-0.4835112234020833	0.09339482542814	0.2956348919810567	-0.0148618584934048	0.2912051541168232
968	0.1328092805937943	-0.3309774225161357	0.8941813342170382	0.1767044419663066	0.9142696650795924
162	0.2670594215217894	-0.3297622914817162	-0.2952501067806912	-0.3979078443313739	0.0977456030851995
908	-0.481153133137415	-0.3461367673238418	-0.3916025607274382	0.1460844012380313	0.4831322169336591
152	-0.7102102558175538	0.3949429233385673	0.4240280406615615	0.4109216605669725	0.42427409176121
801	-0.6949219141714773	0.4750167189180139	0.8157975875592387	0.8766314573026321	-0.8589287248140869
993	0.1804613337381742	-0.7292918354446289	-0.2068926360200735	-0.8974123020375688	0.2969291138004741
755	0.588050378540592	0.6030742237659792	-0.4189909886571592	-0.6187803338511004	0.732071350091513
111	-0.6775574254919912	-0.5511188563266787	-0.5959686631950201	-0.5159558400382456	0.0005570704155206
226	0.9460211095048912	-0.2048112040744114	-0.3974694784799992	-0.5169263165966365	-0.2703550595844026
688	0.5389858663838738	0.2125058755019548	-0.0142708311051067	-0.8676696223311191	0.0885146740305016
103	0.0171413823294055	0.8555045663904259	0.3917982363376049	-0.1319580545824823	-0.6507056282073409
421	0.5792362855891078	0.0144696173767848	-0.9532958073436282	0.2474861697280181	0.9134408677786996
419	0.50474905887536	0.8677500350558098	-0.224026480106261	-0.97123710785583	-0.6458354892054203
750	-0.7662039185832719	0.0706202629051833	-0.2236685877460089	0.7911256962636775	-0.3175111004845588
586	-0.8482733437826722	0.3902891080951876	-0.8564483875469739	-0.092020177600602	-0.2128893277873689
780	0.3878968889342	-0.92314730207535	-0.9000419426806425	-0.2009624308261304	-0.8636267604690746
672	-0.8395325086767156	0.7361133802149007	0.4264137665652354	0.4491965736952579	0.4507432004697149
119	0.0786844838313014	-0.7409701574343917	0.7648327368146774	-0.5711870340136709	0.429437667004072
53	0.7896547008552977	0.5975664715473308	0.8913962940005646	-0.4250766702054998	0.1123813852600232
151	-0.5208762186660552	0.6740266567273441	-0.6524768137285124	-0.5032327825135849	-0.9999385623092352
403	0.6529149322154832	0.472804030131281	-0.3775650098732128	-0.3467215011481781	-0.2837205669417111
945	-0.978008342683039	0.0345381128832187	-0.7949680718670511	-0.9668150387348042	0.8819846451488742
207	0.3270035382161116	-0.1081945872465033	0.7166833535982418	0.4967117073314795	0.0827488418148765
658	0.2918344826632024	-0.2060369658514331	-0.5760118906026839	0.2302582810823996	-0.6216084152192902
843	0.9221406349389104	0.225879164989051	0.9018571890050968	-0.1845037899945354	-0.913799782103352
762	-0.5030217203710685	-0.8038348384315108	0.2618435804583268	0.0629098283786107	0.5091387224114732
8	0.2022300234864176	-0.5006639822816281	-0.8692676848712295	0.3480398381175853	0.3593944336666905
807	0.8511370258135527	-0.6296088642650641	-0.6766571275260762	-0.3049624093724907	0.910896382876135
36	-0.3907724616532586	-0.3202500724638677	-0.7718084302241333	-0.135962144810988	0.9545598651328946
452	-0.1515559815060474	0.7378099689574364	0.1154176525000878	0.3550632277673693	0.6652235466522622
651	0.0742130836370955	-0.3937432881093428	-0.2625856582704096	-0.2042685939651456	0.4349299812238243
253	-0.3661559896874446	-0.7496284155948991	0.6585735986335111	-0.7655921886395332	0.0118633086391168
303	0.2748598029964131	0.0825926706021409	-0.4130223535837567	-0.357675694728093	0.1732478365673253
746	-0.2322175572535771	-0.9616154463538866	0.1565967988407213	0.3270471878269045	-0.62024934180816
571	0.5673060254822861	-0.6639715845102732	0.8122220042649941	0.0760454107278059	0.3497864061083096
623	-0.0309540296179573	0.9152505690107604	0.819886287708784	0.7481435466103703	0.3806456938014579
732	0.3303944413924002	0.0540829278233032	-0.8843111011056788	-0.1065709454829593	0.4480583775458424
891	0.7113929362125715	-0.1970113682774235	0.3872361149475904	0.0625880367018638	-0.8885182928251165
262	-0.7198319695269519	-0.3792760821528524	0.7850465799096922	-0.161456677667956	-0.170348688957296
610	-0.921375720317802	0.7601581751229165	0.6786769847120047	0.1425209398741946	-0.3215186776523273
297	-0.5683579450063136	-0.7908643193311995	-0.9265572749983576	-0.8517891548502659	-0.6971089561292854
414	0.2636744243395985	0.062339056002064	0.0109102358208998	0.5674765021504729	-0.1784223800007764
150	0.8165317719333074	0.4167259534300696	-0.3295839052582545	0.2604944389123158	-0.7635627554178228
788	-0.0759883927117346	-0.8666959188786201	0.9028596207236644	-0.7625818089817771	-0.0140860566882798
640	-0.9598576044445472	0.0799142605611191	-0.4038955827211137	-0.5237066926686074	0.8914994044518603
889	-0.5136556180010918	0.9836199026987268	0.671651855821032	-0.1935787336323544	0.3800937768188992
550	0.0403270022239867	0.902806684413314	-0.3023589320610413	0.6076097809669503	0.8655058781206264
886	0.3054922157037494	-0.9813367603458134	0.0138408759236692	0.8328410890641325	-0.3141406744816082
488	0.9008229681531176	-0.2228837974593085	0.1774630442626397	-0.9365124692540228	0.5604252970712671
147	0.0053580464577229	0.316903669316851	-0.2844034693491164	0.3329260950536714	-0.1959455662235185
146	0.2191286679597937	0.5948520432138562	-0.0814696056535722	0.7906921783063385	-0.7931317702790333
720	0.8766809136420757	-0.7155012626256076	0.7971212093496787	-0.3132265956447115	-0.3099663201508678
931	0.6698604735985982	0.1229691759190474	0.3220285084946406	-0.6376334418998344	-0.3157347997762101
739	-0.2461111411501848	-0.1717404949421459	-0.8487899187664985	0.1557822253881766	0.2426612483114145
659	0.1415566093378237	-0.1055949189903286	0.3147069643402571	0.8212114344288435	0.4407679971728915
348	-0.2507747707470575	0.9752991274721156	0.1873215824170768	-0.3723463835511689	0.6518646171000324
463	0.1667375301943192	0.315690609206072	0.1387547223645655	0.1986042322788754	-0.7295653725742905
325	0.475793833391537	-0.3262084164577863	0.910121022969978	0.5034939847916808	0.901065641908818
186	0.6344444004024317	0.3757714446016267	0.742408964526104	-0.2862280496577796	-0.743348275622471
123	-0.7798961509446465	0.6190321494497562	-0.1644780414498006	-0.0821189668063593	0.8005282224041408
853	0.7961085788814275	0.6930286773805561	0.8364781733508742	0.8769643164283092	-0.3148178343777363
608	0.0068345417097137	-0.532575836179134	0.4139529749114323	0.8542475637288987	0.9125837630267226
143	-0.3982433803664607	0.1314639279915821	-0.3712997736325032	0.0766638865114268	0.6630366662244471
958	-0.6674332624878412	0.2723547294164654	-0.451856821315618	-0.8987550554618517	-0.6271603902920508
197	0.7942205199051542	0.937755710571383	0.72912721904534	0.7526388662846231	-0.4309172286461324
609	0.3807896572587306	0.0800238292090211	-0.8746207567562683	0.9398530506903816	-0.246647119141075
279	0.5915853388722021	-0.0022236930972878	-0.8581355677324531	0.58311640518274	-0.2165150988754436
293	-0.2796187171774742	0.3789299382745315	0.0331452568919581	0.0835219285351265	0.8160370908433248
400	-0.7937522623281348	-0.6659161841981003	-0.3187916668374166	-0.8654881720652643	-0.7534324414021063
122	-0.3639930500562722	0.7242552345309012	0.9342532305183407	-0.8749474085143085	0.39566557101034
183	0.754678706761962	0.8640562110200349	-0.3921071975185524	-0.5000861072047575	-0.3695211307010984
202	-0.6767425718107725	-0.9557528969420056	-0.1549031433761107	-0.6122738641262147	-0.7489004202030458
438	0.4124844543129924	-0.5962930957541033	0.0828152146951703	0.8563641962279029	0.9850292403239428
246	-0.1436317033653713	-0.7375102446352249	-0.8727181814267153	0.0002255041532539	-0.4982418002185995
415	-0.1031089560433604	0.873211384589923	0.9280348142354048	0.1323613824501417	-0.0207118479359347
932	0.9688043614071042	0.1213201888323418	-0.8430883673657521	0.2455068064796821	0.9231014642751324
765	0.139779369742633	-0.35064814621988	0.9158682421135408	-0.4001158604459547	0.9842712789571656
906	0.6348871234768818	0.9161469602387604	0.9461563259446656	0.0281908851025194	0.9316646394366652
835	-0.1621491009909041	0.3129572146630053	0.8390620493120995	-0.3934282183014341	-0.8251069964002291
887	-0.523634437906547	-0.506642270956754	-0.1811758563659633	0.2708287137238196	0.3677402498180639
129	0.0214946051551314	-0.4804924324793476	-0.1450206241587697	0.6769836676860497	-0.9977758116076252
637	-0.5150589927305407	-0.6951679733391651	0.522075580501566	-0.919881761898611	0.3246274774614399
402	0.0105047448957142	-0.926657146132914	-0.1807422102095359	0.9977852240665812	-0.5083051150131994
784	-0.6368045663971487	0.3187078444115654	0.707569843409334	0.6019614008067298	-0.1652104353417041
770	-0.7787365260895855	-0.0811064631880267	-0.847521564052871	0.0933913641442603	-0.9860354762393038
735	0.7544010816262166	0.7732084304809335	0.5703790862968168	-0.058079495130533	-0.7617186560079037
913	-0.1811766956175191	-0.2633809389863033	0.9336909995985708	0.9567095741137132	-0.6090839992632002
219	0.6984468209883559	-0.4534809460035813	-0.774839219176126	0.4648020981167582	-0.4953761458606258
641	-0.3558416688336434	0.6840665887528425	-0.789270155498287	0.8168691037587505	-0.3741609039423548
915	-0.1277469417293666	0.4441418764054741	0.3260943836068448	-0.2096894050553899	0.8329783022310284
752	0.2554161061428357	-0.9757584507122136	-0.4801900415143343	-0.3722438469699454	0.3511735471348776
806	0.8687340295380297	0.3227412221408288	0.5146204142688777	-0.1375322604168842	-0.8442869607824608
919	-0.7197736484670949	-0.1747563183027525	-0.3941381887191415	0.6108600860919582	-0.3223530351543853
624	0.2365095430605919	-0.6493941152846807	-0.2453638920736143	-0.5006620945195397	0.8900481291611375
874	-0.9492272886793104	0.4656030895325012	0.5607310060137634	-0.9161695665674848	-0.4002048140109275
760	-0.6966502405344976	-0.0912453308800782	-0.7053939114420593	-0.7602178130545758	-0.0335358482491296
386	-0.435930854857387	0.5469462513732013	-0.2576551531247448	-0.513206633562939	0.9195820408097004
972	0.4651441944205006	-0.4538583800543752	0.572411304522116	-0.4495216379259834	0.0500986804907692
509	0.4514390167767199	0.5297665230842565	0.7861804103908299	-0.8752118628034455	0.8829484750121308
267	0.4049681679742185	-0.0401223305657529	0.4052675461710326	0.1213565898778998	-0.877107419738425
819	-0.3296055167081981	-0.2361207206942082	-0.2859413120599756	-0.0452992037551973	-0.601560628325847
441	0.9732791570023508	-0.8121985684211632	0.083409624820008	0.0553549324433899	0.6612455208635826
496	0.1673122237017441	0.238980692019229	0.1545580584662624	0.7259936627177441	-0.0236446493783719
112	0.8593953046851461	-0.5523647703547538	-0.6315503215239477	0.4281054467562535	-0.8612118281916332
691	-0.1491271227671664	0.0051321529268848	0.190263349811363	0.0494712753228643	-0.2856153320139103
232	0.1538077692527182	-0.5737905919498334	0.8057899903839745	-0.5092953716675779	-0.2827568360928172
869	0.8922309242672655	0.451959819970591	-0.2938992167993952	-0.8597837207174861	0.628767841338163
607	-0.2714602779038491	0.6007130156447231	-0.447660884358201	-0.4285848646782193	-0.6343732229215482
671	0.7935308492528503	0.755948640890139	-0.2097381847769934	-0.9007712533223252	0.7585591123140134
373	0.3660135468327137	-0.0154442871039304	-0.1401378452197037	0.3239378895877371	-0.2044131181418036
981	0.5418244074916438	0.6052866195914208	-0.5300531900080945	0.6112976107266839	-0.5152926097264754
842	-0.6439280662604971	-0.1211900206110956	0.8368528642908173	-0.0488076163559834	-0.2953458914949214
233	-0.0149646123622722	-0.9377318342309772	0.7045277487823629	-0.8845356815497656	0.8226783801572615
